survey_year,respondent_id,immigrant_generation,survey_weight,liberalism_index_v2_1,restrictionism_index_v2_1,concern_index_v2_1
2021,3249,NA,1.2292386681981717,0.7808647092948731,-0.6514684898619362,-1.7365819586246063
2021,3250,NA,1.6233589782242699,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,3251,NA,2.5698337396154316,0.7808647092948731,0.39040825553822023,0.03575393692455737
2021,3252,NA,0.426874148264676,0.7808647092948731,0.8270858839492621,0.9219218846991392
2021,3253,NA,0.9516014581411527,0.7808647092948731,-0.15861703192487003,0.9219218846991392
2021,3254,NA,0.9039916591312919,0.7808647092948731,1.4322850009383765,-1.7365819586246063
2021,3255,NA,1.160634010000995,-0.3689543336186717,-0.7076423193879603,0.9219218846991392
2021,3256,NA,0.3875027509481517,0.7808647092948731,0.8832597134752863,0.9219218846991392
2021,3257,NA,7.560157437493707,0.7808647092948731,-0.2147908614508942,0.9219218846991392
2021,3258,NA,0.37299398403029244,-1.5187733765322164,-0.7076423193879603,0.9219218846991392
2021,3259,NA,0.10385648698835456,-0.3689543336186717,0.8832597134752863,0.03575393692455737
2021,3260,NA,0.39383570676665186,-0.9347963882129298,-1.2004937773250264,0.9219218846991392
2021,3261,NA,0.39868170193692337,0.7808647092948731,0.8270858839492621,0.9219218846991392
2021,3262,NA,0.39786216067296926,0.7808647092948731,0.33423442601219605,0.03575393692455737
2021,3263,NA,4.683578702177076,-1.5187733765322164,-1.2004937773250264,0.9219218846991392
2021,3264,NA,1.1231246857382557,0.2150226547006149,-0.15861703192487003,-1.7365819586246063
2021,3265,NA,2.966232036478412,-0.3689543336186717,-0.7076423193879603,0.9219218846991392
2021,3266,NA,0.28425176231269916,0.7808647092948731,1.9251364588754427,0.03575393692455737
2021,3267,NA,0.611386820230908,-1.5187733765322164,-0.7076423193879603,0.9219218846991392
2021,3268,NA,0.5138620527103749,-0.9347963882129298,-0.2147908614508942,0.9219218846991392
2021,3269,NA,1.1656005101077613,0.19688772097558643,-0.2147908614508942,-1.7365819586246063
2021,3270,NA,0.8962529886217597,-0.3689543336186717,-0.7076423193879603,0.03575393692455737
2021,3271,NA,0.5589543958666143,0.7808647092948731,0.8270858839492621,0.9219218846991392
2021,3272,NA,1.2786017238936975,-0.3689543336186717,-0.15861703192487003,-1.7365819586246063
2021,3273,NA,2.631241110993356,0.7808647092948731,0.8832597134752863,-0.8504140108500244
2021,3274,NA,0.2570174751755522,0.7808647092948731,1.9251364588754427,-0.8504140108500244
2021,3275,NA,1.0514315743862814,-0.9529313219379583,0.33423442601219605,0.9219218846991392
2021,3276,NA,1.4188037802163782,0.7808647092948731,0.8832597134752863,-1.7365819586246063
2021,3277,NA,0.3554897237223769,0.2150226547006149,-0.2147908614508942,-0.8504140108500244
2021,3278,NA,0.6915461575413632,0.19688772097558643,1.3761111714123524,-1.7365819586246063
2021,3279,NA,2.2017951214725433,-0.9347963882129298,-1.2004937773250264,0.9219218846991392
2021,3280,NA,0.2731182459663177,0.7808647092948731,0.39040825553822023,-1.7365819586246063
2021,3281,NA,1.0710377539681533,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,3282,NA,7.560157437493707,-0.3689543336186717,-0.15861703192487003,-1.7365819586246063
2021,3283,NA,0.5763459808422509,0.19688772097558643,-0.15861703192487003,0.03575393692455737
2021,3284,NA,4.184743768929118,0.2150226547006149,0.33423442601219605,0.9219218846991392
2021,3285,NA,0.7997140385017135,0.7808647092948731,0.2780605964861719,0.9219218846991392
2021,3286,NA,0.5677461048213603,0.7808647092948731,-0.2147908614508942,0.9219218846991392
2021,3287,NA,0.44495718964760045,-0.3689543336186717,-0.6514684898619362,0.03575393692455737
2021,3288,NA,0.5636175311502684,0.7808647092948731,0.33423442601219605,-1.7365819586246063
2021,3289,NA,0.6900230646531219,-1.5187733765322164,-1.2004937773250264,0.03575393692455737
2021,3290,NA,0.42021993144746395,-0.3689543336186717,-0.7076423193879603,0.9219218846991392
2021,3291,NA,1.0144194044208656,0.7808647092948731,0.33423442601219605,-0.8504140108500244
2021,3292,NA,0.6491138349815955,-0.3689543336186717,-0.7076423193879603,-1.7365819586246063
2021,3293,NA,1.417050013719881,0.7808647092948731,-0.7076423193879603,0.9219218846991392
2021,3294,NA,1.360729108740111,-0.35081939989364325,0.33423442601219605,0.9219218846991392
2021,3295,NA,1.8050713659107074,-0.3689543336186717,-0.2147908614508942,0.9219218846991392
2021,3296,NA,0.37946211471664437,0.2150226547006149,-0.2147908614508942,0.9219218846991392
2021,3297,NA,3.4038933585331153,0.19688772097558643,0.33423442601219605,-0.8504140108500244
2021,3298,NA,0.9854460745863712,0.7808647092948731,-0.7076423193879603,0.9219218846991392
2021,3299,NA,1.0501594636854525,-0.3689543336186717,-0.15861703192487003,0.03575393692455737
2021,3300,NA,0.5426441253567338,0.2150226547006149,-0.2147908614508942,-1.7365819586246063
2021,3301,NA,7.560157437493707,0.7808647092948731,-0.2147908614508942,0.03575393692455737
2021,3302,NA,0.10794211701757936,0.2150226547006149,1.3761111714123524,0.9219218846991392
2021,3303,NA,0.5232433006983033,0.7808647092948731,1.3761111714123524,0.9219218846991392
2021,3304,NA,0.6320665257960273,0.7808647092948731,0.8832597134752863,-1.7365819586246063
2021,3305,NA,1.6326614213069086,-0.9529313219379583,-0.15861703192487003,-1.7365819586246063
2021,3306,NA,1.5983054075529863,0.7808647092948731,-0.7076423193879603,0.9219218846991392
2021,3307,NA,1.0440942882368434,0.2150226547006149,1.3761111714123524,0.9219218846991392
2021,3308,NA,0.37890058373717467,-0.9347963882129298,-0.2147908614508942,0.9219218846991392
2021,3309,NA,0.22314811812614657,0.19688772097558643,-0.7076423193879603,0.9219218846991392
2021,3310,NA,0.20478005401939728,0.2150226547006149,0.8270858839492621,0.9219218846991392
2021,3311,NA,4.816541340901166,-0.3689543336186717,0.8832597134752863,-0.8504140108500244
2021,3312,NA,0.5347008315163471,-0.3870892673437002,0.2780605964861719,-1.7365819586246063
2021,3313,NA,0.29776849371560304,0.7808647092948731,0.33423442601219605,0.03575393692455737
2021,3314,NA,1.0667518829550318,0.19688772097558643,-0.2147908614508942,0.03575393692455737
2021,3315,NA,0.6112825280144732,0.2150226547006149,-0.2147908614508942,-0.8504140108500244
2021,3316,NA,2.156025535731444,-2.668592419445761,-0.7076423193879603,0.9219218846991392
2021,3317,NA,0.47628739809098325,0.7808647092948731,-1.2004937773250264,-1.7365819586246063
2021,3318,NA,1.6500128910334775,0.7808647092948731,0.8832597134752863,0.9219218846991392
2021,3319,NA,0.995342248902505,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,3320,NA,4.715100460375459,0.7808647092948731,-1.2004937773250264,-1.7365819586246063
2021,3321,NA,3.257704825146589,-0.3689543336186717,-0.7076423193879603,-0.8504140108500244
2021,3322,NA,0.5264601726353256,-0.35081939989364325,-0.15861703192487003,0.9219218846991392
2021,3323,NA,1.0920003949282373,-2.668592419445761,-1.2004937773250264,0.9219218846991392
2021,3324,NA,1.5913202186671676,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,3325,NA,0.20082655696031182,0.7808647092948731,-0.7076423193879603,0.9219218846991392
2021,3326,NA,0.5823310279360375,-0.3689543336186717,-0.15861703192487003,-0.8504140108500244
2021,3327,NA,1.950830140529323,0.7808647092948731,1.3761111714123524,-0.8504140108500244
2021,3328,NA,2.6343180043881826,0.7808647092948731,1.9251364588754427,-1.7365819586246063
2021,3329,NA,2.1182952490072875,0.2150226547006149,0.33423442601219605,-1.7365819586246063
2021,3330,NA,0.4303759669606988,-0.35081939989364325,-0.7076423193879603,0.9219218846991392
2021,3331,NA,1.4908283834883649,0.7808647092948731,1.9251364588754427,-0.8504140108500244
2021,3332,NA,1.03064343493169,-0.9529313219379583,-0.6514684898619362,-0.8504140108500244
2021,3333,NA,0.3689825066803102,0.2150226547006149,0.2780605964861719,-0.8504140108500244
2021,3334,NA,1.14058359359189,-1.5187733765322164,-0.7076423193879603,0.9219218846991392
2021,3335,NA,1.8194889979874354,-0.3689543336186717,-0.15861703192487003,0.03575393692455737
2021,3336,NA,1.3901570312017646,0.2150226547006149,-0.7076423193879603,0.9219218846991392
2021,3337,NA,1.0734625384881018,-0.3689543336186717,-0.7076423193879603,0.9219218846991392
2021,3338,NA,1.4833724650020808,0.7808647092948731,0.8832597134752863,0.9219218846991392
2021,3339,NA,0.5376582277270878,0.7808647092948731,1.9251364588754427,0.9219218846991392
2021,3340,NA,0.42941208544329607,-0.9347963882129298,-1.2004937773250264,0.9219218846991392
2021,3341,NA,5.527317717993448,0.7808647092948731,0.2780605964861719,-0.8504140108500244
2021,3342,NA,1.4217663447581628,0.7808647092948731,0.33423442601219605,-1.7365819586246063
2021,3343,NA,1.2121974859113847,0.7808647092948731,1.3761111714123524,0.9219218846991392
2021,3344,NA,0.2452174724783299,0.7808647092948731,1.3761111714123524,0.9219218846991392
2021,3345,NA,0.9288284946320231,-0.3689543336186717,-1.2004937773250264,-0.8504140108500244
2021,3346,NA,7.560157437493707,0.2150226547006149,-0.6514684898619362,0.9219218846991392
2021,3347,NA,0.6347685875061719,0.7808647092948731,1.3761111714123524,-0.8504140108500244
2021,3348,NA,0.2914546281561705,-0.35081939989364325,-0.7076423193879603,0.9219218846991392
2021,3349,NA,1.0555221952666622,-0.9347963882129298,-0.2147908614508942,0.03575393692455737
2021,3350,NA,0.6428023493667082,-0.9347963882129298,-1.2004937773250264,-0.8504140108500244
2021,3351,NA,0.9558913972768455,0.7808647092948731,-0.15861703192487003,0.9219218846991392
2021,3352,NA,0.7063017137764145,0.7808647092948731,-0.7076423193879603,-1.7365819586246063
2021,3353,NA,0.2761688846347249,0.7808647092948731,-0.6514684898619362,0.9219218846991392
2021,3354,NA,0.2527065315710354,0.7808647092948731,0.8270858839492621,0.9219218846991392
2021,3355,NA,0.5181179542363648,0.2150226547006149,-0.15861703192487003,0.03575393692455737
2021,3356,NA,0.5307554900587137,0.7808647092948731,0.8270858839492621,-1.7365819586246063
2021,3357,NA,0.6316340908117078,-2.102750364851503,-0.2147908614508942,0.9219218846991392
2021,3358,NA,1.4228911065894638,0.7808647092948731,1.9251364588754427,-1.7365819586246063
2021,3359,NA,3.5033527638402395,0.2150226547006149,1.3761111714123524,0.03575393692455737
2021,3360,NA,0.4230035229246379,0.2150226547006149,-0.2147908614508942,0.9219218846991392
2021,3361,NA,1.217222787225611,0.2150226547006149,0.8270858839492621,0.9219218846991392
2021,3362,NA,1.8382836900248594,-0.3689543336186717,-0.2147908614508942,0.9219218846991392
2021,3363,NA,1.0445111672404204,0.7808647092948731,1.3761111714123524,0.9219218846991392
2021,3364,NA,0.4543651185575655,-0.3689543336186717,0.33423442601219605,0.9219218846991392
2021,3365,NA,1.697995237123879,-0.3689543336186717,-0.15861703192487003,-1.7365819586246063
2021,3366,NA,0.5928126997132415,-1.500638442807188,-1.2004937773250264,0.9219218846991392
2021,3367,NA,1.0410257869121025,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,3368,NA,0.9887870661194869,0.2150226547006149,0.33423442601219605,-0.8504140108500244
2021,3369,NA,6.6730477423950205,-0.35081939989364325,0.33423442601219605,-1.7365819586246063
2021,3370,NA,1.1605026969058063,-0.3689543336186717,-1.2004937773250264,0.9219218846991392
2021,3371,NA,0.686203238395872,-2.668592419445761,-1.2004937773250264,-1.7365819586246063
2021,3372,NA,2.0634153850708135,-0.3689543336186717,-0.7076423193879603,0.9219218846991392
2021,3373,NA,0.19884369955250775,0.7808647092948731,1.9251364588754427,-1.7365819586246063
2021,3374,NA,0.382016376417787,-0.9347963882129298,-0.15861703192487003,-0.8504140108500244
2021,3375,NA,1.331229075609332,0.7808647092948731,-0.2147908614508942,0.9219218846991392
2022,1,NA,0.0971946103458624,-0.8044532940633188,0.44638251469635426,NA
2022,2,NA,0.510823362086579,0.16802361535733523,0.9277816094135329,NA
2022,3,NA,0.154227981451552,-0.8044532940633188,-1.095524875807992,NA
2022,4,NA,0.239087388269188,0.16802361535733523,-0.6141257810908134,NA
2022,5,NA,0.316663591817909,0.16802361535733523,0.9277816094135329,NA
2022,6,NA,0.614282526977113,0.16802361535733523,1.9394348520242957,NA
2022,7,NA,0.428743354507323,0.16802361535733523,0.3975274615199492,NA
2022,8,NA,0.254448223779043,-0.8044532940633188,-1.095524875807992,NA
2022,9,NA,0.060067164276099,0.16802361535733523,0.3975274615199492,NA
2022,10,NA,0.429864207298704,0.16802361535733523,-0.08387163319722955,NA
2022,11,NA,0.675491388008296,1.1405005247779891,-1.095524875807992,NA
2022,12,NA,2.58894837011891,-1.7769302034839727,1.9394348520242957,NA
2022,13,NA,2.72148591048856,0.16802361535733523,0.44638251469635426,NA
2022,14,NA,0.234574298210241,0.16802361535733523,-0.6141257810908134,NA
2022,15,NA,0.465519440377027,0.16802361535733523,0.9277816094135329,NA
2022,16,NA,0.513649519705845,1.1405005247779891,-0.6141257810908134,NA
2022,17,NA,1.14469722694335,0.16802361535733523,0.3486724083435441,NA
2022,18,NA,1.61233230502918,0.16802361535733523,0.3975274615199492,NA
2022,19,NA,0.123199444405945,1.1405005247779891,0.8789265562371279,NA
2022,20,NA,0.198331247975911,1.1405005247779891,0.9277816094135329,NA
2022,21,NA,0.618726021779045,0.16802361535733523,0.44638251469635426,NA
2022,22,NA,0.154147915792198,1.1405005247779891,1.4091807041307116,NA
2022,23,NA,0.156098908357927,0.16802361535733523,0.9277816094135329,NA
2022,24,NA,0.490319124386132,-0.8044532940633188,-0.6141257810908134,NA
2022,25,NA,0.324857311905533,1.1405005247779891,1.4091807041307116,NA
2022,26,NA,0.20229778779994,1.1405005247779891,-0.6141257810908134,NA
2022,27,NA,0.122499812795922,0.16802361535733523,1.9394348520242957,NA
2022,28,NA,0.335843314187731,0.16802361535733523,0.3975274615199492,NA
2022,29,NA,0.143902711652575,1.1405005247779891,1.4091807041307116,NA
2022,30,NA,0.143345296596358,-0.8044532940633188,0.9277816094135329,NA
2022,31,NA,0.213849827845627,0.16802361535733523,1.458035757307117,NA
2022,32,NA,0.714138651135271,1.1405005247779891,1.9394348520242957,NA
2022,33,NA,0.266008811257368,0.16802361535733523,0.44638251469635426,NA
2022,34,NA,0.193166707109968,0.16802361535733523,-0.1327266863736346,NA
2022,35,NA,0.627460193543907,0.16802361535733523,-0.6141257810908134,NA
2022,36,NA,0.0895883333422522,-0.8044532940633188,-1.095524875807992,NA
2022,37,NA,0.156138740456325,-0.8044532940633188,-1.095524875807992,NA
2022,38,NA,0.269132462642688,1.1405005247779891,0.3486724083435441,NA
2022,39,NA,0.166923658131674,-1.7769302034839727,-1.095524875807992,NA
2022,40,NA,1.01005319080596,1.1405005247779891,-1.095524875807992,NA
2022,41,NA,0.14317158730862,0.16802361535733523,-1.095524875807992,NA
2022,42,NA,0.164445078514747,-0.8044532940633188,0.9277816094135329,NA
2022,43,NA,0.17065534767395,0.16802361535733523,-0.6141257810908134,NA
2022,44,NA,0.312353580347227,0.16802361535733523,1.9394348520242957,NA
2022,45,NA,0.119516158882856,0.16802361535733523,-0.6141257810908134,NA
2022,46,NA,0.464578264798992,0.16802361535733523,-0.1327266863736346,NA
2022,47,NA,0.815068399667775,-0.8044532940633188,0.9766366625899382,NA
2022,48,NA,0.198163810083483,1.1405005247779891,1.9394348520242957,NA
2022,49,NA,0.136931989047118,1.1405005247779891,0.9277816094135329,NA
2022,50,NA,0.176175883142792,1.1405005247779891,-0.08387163319722955,NA
2022,51,NA,0.150661674133276,1.1405005247779891,0.9277816094135329,NA
2022,52,NA,1.21779744925289,1.1405005247779891,1.4091807041307116,NA
2022,53,NA,0.203382593122783,-1.7769302034839727,-1.095524875807992,NA
2022,54,NA,1.84776629316237,1.1405005247779891,0.3975274615199492,NA
2022,55,NA,0.389616018162428,0.16802361535733523,-0.6141257810908134,NA
2022,56,NA,0.156499350980972,1.1405005247779891,1.4091807041307116,NA
2022,57,NA,0.510873766770095,0.16802361535733523,0.8789265562371279,NA
2022,58,NA,0.114135510888635,1.1405005247779891,0.9277816094135329,NA
2022,59,NA,0.374273512647623,0.16802361535733523,-0.6141257810908134,NA
2022,60,NA,0.273236142181313,1.1405005247779891,-0.08387163319722955,NA
2022,61,NA,0.0888887268501129,1.1405005247779891,0.3975274615199492,NA
2022,62,NA,2.44094217116924,0.16802361535733523,-0.08387163319722955,NA
2022,63,NA,1.06659558690555,1.1405005247779891,1.9394348520242957,NA
2022,64,NA,0.573290925929175,-0.8044532940633188,-1.095524875807992,NA
2022,65,NA,0.412670300902381,0.16802361535733523,-0.08387163319722955,NA
2022,66,NA,0.160645639499701,-1.7769302034839727,-1.095524875807992,NA
2022,67,NA,0.212728620012966,1.1405005247779891,0.9277816094135329,NA
2022,68,NA,0.455628550057606,1.1405005247779891,0.8789265562371279,NA
2022,69,NA,0.144032646007245,NA,NA,NA
2022,70,NA,0.322701880390645,1.1405005247779891,-0.6141257810908134,NA
2022,71,NA,0.268462096094534,1.1405005247779891,-0.5652707279144084,NA
2022,72,NA,0.56328857134261,0.16802361535733523,0.9277816094135329,NA
2022,73,NA,0.190789526557797,0.16802361535733523,0.9277816094135329,NA
2022,74,NA,0.417464085662245,-0.8044532940633188,0.44638251469635426,NA
2022,75,NA,0.0399022405512323,0.16802361535733523,0.3975274615199492,NA
2022,76,NA,0.179161436669454,1.1405005247779891,1.4091807041307116,NA
2022,77,NA,0.0749086636839335,1.1405005247779891,0.3486724083435441,NA
2022,78,NA,0.212824838968511,0.16802361535733523,-1.095524875807992,NA
2022,79,NA,0.30635107126212,0.16802361535733523,0.3975274615199492,NA
2022,80,NA,0.239797719861654,0.16802361535733523,-0.08387163319722955,NA
2022,81,NA,1.41895000971819,1.1405005247779891,0.9766366625899382,NA
2022,82,NA,0.0556400282445045,1.1405005247779891,0.3975274615199492,NA
2022,83,NA,1.14834650214745,-0.8044532940633188,0.44638251469635426,NA
2022,84,NA,0.185965690216482,0.16802361535733523,1.4091807041307116,NA
2022,85,NA,0.278357731143797,0.16802361535733523,-0.08387163319722955,NA
2022,86,NA,0.0656256890715614,0.16802361535733523,0.8789265562371279,NA
2022,87,NA,0.201649935936093,-1.7769302034839727,-0.08387163319722955,NA
2022,88,NA,0.570774232889944,-0.8044532940633188,-0.03501658002082453,NA
2022,89,NA,0.521157410033686,1.1405005247779891,-0.1327266863736346,NA
2022,90,NA,0.0927968406075371,1.1405005247779891,-0.6141257810908134,NA
2022,91,NA,0.34641418073613,0.16802361535733523,0.3975274615199492,NA
2022,92,NA,0.0382375469146042,1.1405005247779891,-0.08387163319722955,NA
2022,93,NA,0.104976026214753,0.16802361535733523,0.9277816094135329,NA
2022,94,NA,0.527700015761264,-0.8044532940633188,0.3975274615199492,NA
2022,95,NA,0.226823597162429,-1.7769302034839727,-1.095524875807992,NA
2022,96,NA,0.335843314187731,1.1405005247779891,0.8789265562371279,NA
2022,97,NA,0.16926996128984,1.1405005247779891,0.3975274615199492,NA
2022,98,NA,1.65816746431463,-0.8044532940633188,-0.6141257810908134,NA
2022,99,NA,0.144944799258749,0.16802361535733523,-0.6141257810908134,NA
2022,100,NA,0.108557025647474,0.16802361535733523,-1.095524875807992,NA
2022,101,NA,0.326571538649827,1.1405005247779891,1.458035757307117,NA
2022,102,NA,1.60465953371065,1.1405005247779891,-0.5652707279144084,NA
2022,103,NA,2.72148591048856,1.1405005247779891,0.8789265562371279,NA
2022,104,NA,0.284822222172822,0.16802361535733523,-0.6141257810908134,NA
2022,105,NA,0.2371553965689,1.1405005247779891,-0.1327266863736346,NA
2022,106,NA,0.0620261706396215,-1.7769302034839727,-1.095524875807992,NA
2022,107,NA,0.284526895845022,1.1405005247779891,-0.6141257810908134,NA
2022,108,NA,0.945390974510436,0.16802361535733523,0.3975274615199492,NA
2022,109,NA,0.338323425967476,-0.8044532940633188,0.3975274615199492,NA
2022,110,NA,0.288195154788416,0.16802361535733523,0.3975274615199492,NA
2022,111,NA,0.0965435957852044,0.16802361535733523,-1.095524875807992,NA
2022,112,NA,0.264519280847121,NA,NA,NA
2022,113,NA,0.328284892566148,1.1405005247779891,1.9394348520242957,NA
2022,114,NA,0.918231539330438,0.16802361535733523,-0.08387163319722955,NA
2022,115,NA,0.225456140316087,0.16802361535733523,0.44638251469635426,NA
2022,116,NA,0.310110875380954,0.16802361535733523,0.3975274615199492,NA
2022,117,NA,0.125358487366735,0.16802361535733523,-1.095524875807992,NA
2022,118,NA,0.342340168661031,-1.7769302034839727,-1.095524875807992,NA
2022,119,NA,0.662994351748909,1.1405005247779891,1.9394348520242957,NA
2022,120,NA,0.277332178363666,1.1405005247779891,-0.6141257810908134,NA
2022,121,NA,0.446389775408749,0.16802361535733523,-0.1327266863736346,NA
2022,122,NA,0.169787445077115,1.1405005247779891,0.9277816094135329,NA
2022,123,NA,0.616830626233808,1.1405005247779891,0.3975274615199492,NA
2022,124,NA,0.279259395450053,1.1405005247779891,-0.03501658002082453,NA
2022,125,NA,0.0582514737692941,0.16802361535733523,0.3975274615199492,NA
2022,126,NA,0.891627459002048,1.1405005247779891,0.3975274615199492,NA
2022,127,NA,0.0886014040334641,0.16802361535733523,-0.08387163319722955,NA
2022,128,NA,0.155859527148123,1.1405005247779891,-1.095524875807992,NA
2022,129,NA,0.224795177499399,0.16802361535733523,-0.6141257810908134,NA
2022,130,NA,0.149564636675484,-0.8044532940633188,-1.095524875807992,NA
2022,131,NA,1.28088267367053,-1.7769302034839727,-1.095524875807992,NA
2022,132,NA,0.0334102533450523,1.1405005247779891,-1.095524875807992,NA
2022,133,NA,0.138431731947611,0.16802361535733523,-1.095524875807992,NA
2022,134,NA,0.284604893080211,0.16802361535733523,-0.5652707279144084,NA
2022,135,NA,2.646550800934,0.16802361535733523,-0.08387163319722955,NA
2022,136,NA,0.521055649662536,1.1405005247779891,1.4091807041307116,NA
2022,137,NA,0.171552436945757,0.16802361535733523,0.9277816094135329,NA
2022,138,NA,0.0404231395069514,1.1405005247779891,-1.095524875807992,NA
2022,139,NA,0.936937090126313,-0.8044532940633188,-0.08387163319722955,NA
2022,140,NA,0.282663954646798,0.16802361535733523,0.3975274615199492,NA
2022,141,NA,0.399403210968539,-1.7769302034839727,-1.095524875807992,NA
2022,142,NA,1.44376715454468,1.1405005247779891,-0.1327266863736346,NA
2022,143,NA,0.265744786181111,0.16802361535733523,0.3975274615199492,NA
2022,144,NA,0.505975881680044,0.16802361535733523,1.4091807041307116,NA
2022,145,NA,0.179204770159431,0.16802361535733523,-0.08387163319722955,NA
2022,146,NA,0.0983559675529521,1.1405005247779891,0.3975274615199492,NA
2022,147,NA,1.41576326642753,0.16802361535733523,0.3975274615199492,NA
2022,148,NA,0.456475369808528,0.16802361535733523,-0.08387163319722955,NA
2022,149,NA,0.220434167888451,1.1405005247779891,-1.095524875807992,NA
2022,150,NA,0.252019808472967,-0.8044532940633188,-0.6141257810908134,NA
2022,151,NA,0.168128457812172,-0.8044532940633188,-0.08387163319722955,NA
2022,152,NA,0.0857247241101019,0.16802361535733523,-0.08387163319722955,NA
2022,153,NA,0.103493233530796,-0.8044532940633188,-1.095524875807992,NA
2022,154,NA,0.289909154243338,0.16802361535733523,0.3975274615199492,NA
2022,155,NA,0.407739125334767,0.16802361535733523,0.3975274615199492,NA
2022,156,NA,0.32439772404086,-0.8044532940633188,-0.6141257810908134,NA
2022,157,NA,0.0675127021037175,-0.8044532940633188,-0.6141257810908134,NA
2022,158,NA,0.295982102386627,1.1405005247779891,0.3486724083435441,NA
2022,159,NA,0.178924081812664,1.1405005247779891,1.9394348520242957,NA
2022,160,NA,0.258542233913272,1.1405005247779891,0.9277816094135329,NA
2022,161,NA,1.27000882622724,-0.8044532940633188,-0.1327266863736346,NA
2022,162,NA,0.243692422587332,0.16802361535733523,-0.08387163319722955,NA
2022,163,NA,0.0853787267367366,0.16802361535733523,0.3975274615199492,NA
2022,164,NA,0.178931464406098,0.16802361535733523,1.458035757307117,NA
2022,165,NA,1.07191235669803,1.1405005247779891,-0.1327266863736346,NA
2022,166,NA,0.130315704817132,0.16802361535733523,-0.08387163319722955,NA
2022,167,NA,1.60250569431841,0.16802361535733523,0.9277816094135329,NA
2022,168,NA,0.261544120402164,1.1405005247779891,-0.1327266863736346,NA
2022,169,NA,0.236859120597175,0.16802361535733523,-0.08387163319722955,NA
2022,170,NA,0.403786962621281,1.1405005247779891,-1.095524875807992,NA
2022,171,NA,0.341109589999529,0.16802361535733523,0.14913835933353767,NA
2022,172,NA,0.699923965826417,1.1405005247779891,0.9277816094135329,NA
2022,173,NA,0.526176161229001,1.1405005247779891,0.3975274615199492,NA
2022,174,NA,0.293024754658197,0.16802361535733523,1.458035757307117,NA
2022,175,NA,0.339033479532635,0.16802361535733523,-0.08387163319722955,NA
2022,176,NA,0.0999115144009706,0.16802361535733523,-0.6141257810908134,NA
2022,177,NA,0.142550984235619,-1.7769302034839727,-1.095524875807992,NA
2022,178,NA,0.269138512948678,0.16802361535733523,0.8789265562371279,NA
2022,179,NA,0.858473520153809,-1.7769302034839727,1.9394348520242957,NA
2022,180,NA,0.0833805689247245,1.1405005247779891,1.4091807041307116,NA
2022,181,NA,1.5555273625922,-0.8044532940633188,-0.08387163319722955,NA
2022,182,NA,0.668110963532606,0.16802361535733523,-1.095524875807992,NA
2022,183,NA,0.1847710257277,0.16802361535733523,0.3975274615199492,NA
2022,184,NA,0.118194080636296,-1.7769302034839727,-1.095524875807992,NA
2022,185,NA,0.0811991146464447,0.16802361535733523,-0.6141257810908134,NA
2022,186,NA,0.273131630188997,1.1405005247779891,-0.08387163319722955,NA
2022,187,NA,0.0893622955760058,1.1405005247779891,0.3975274615199492,NA
2022,188,NA,0.111562436397505,-0.8044532940633188,-0.6141257810908134,NA
2022,189,NA,0.246911946904869,1.1405005247779891,0.44638251469635426,NA
2022,190,NA,0.249462449720949,1.1405005247779891,1.4091807041307116,NA
2022,191,NA,0.358173458159096,-1.7769302034839727,-1.095524875807992,NA
2022,192,NA,0.17556034064995,0.16802361535733523,-0.08387163319722955,NA
2022,193,NA,0.0942553324357146,0.16802361535733523,-1.095524875807992,NA
2022,194,NA,0.354082226405071,0.16802361535733523,0.8789265562371279,NA
2022,195,NA,1.45324763881214,1.1405005247779891,-0.08387163319722955,NA
2022,196,NA,2.57183018692379,0.16802361535733523,-0.08387163319722955,NA
2022,197,NA,0.246059256860212,0.16802361535733523,-1.095524875807992,NA
2022,198,NA,0.2507731427695,0.16802361535733523,0.3975274615199492,NA
2022,199,NA,0.483070445529326,1.1405005247779891,-1.095524875807992,NA
2022,200,NA,0.124605042136755,1.1405005247779891,1.4091807041307116,NA
2022,201,NA,0.471374122366019,0.16802361535733523,1.9394348520242957,NA
2022,202,NA,0.109499821287617,0.16802361535733523,-0.1327266863736346,NA
2022,203,NA,0.123450592108266,1.1405005247779891,-1.095524875807992,NA
2022,204,NA,0.534328334621046,0.16802361535733523,-0.6141257810908134,NA
2022,205,NA,0.0584750511260804,1.1405005247779891,0.3975274615199492,NA
2022,206,NA,0.77407657964018906,0.16802361535733523,-0.08387163319722955,NA
2022,207,NA,0.376668600383797,0.16802361535733523,-0.5652707279144084,NA
2022,208,NA,0.29143160763738,0.16802361535733523,-0.6141257810908134,NA
2022,209,NA,0.218402199347594,0.16802361535733523,0.9277816094135329,NA
2022,210,NA,0.450781738046713,1.1405005247779891,0.3486724083435441,NA
2022,211,NA,0.222834685369936,1.1405005247779891,-1.095524875807992,NA
2022,212,NA,1.52896449381838,0.16802361535733523,-0.5652707279144084,NA
2022,213,NA,0.0473573227066117,1.1405005247779891,0.9277816094135329,NA
2022,214,NA,0.0753480777181962,0.16802361535733523,-0.08387163319722955,NA
2022,215,NA,0.833327646251146,1.1405005247779891,0.3975274615199492,NA
